Image Name,Height,Width,Ratio
image0012540.jpg,13.038,31.0,2.378
image0012603.jpg,2.0,13.153,6.576
image0012671.jpg,11.0,27.0,2.455
image0012815.jpg,1.0,16.279,16.279
image0012820.jpg,3.0,17.029,5.676
image0012836.jpg,2.236,15.297,6.841
image0012992.jpg,1.0,24.187,24.187
image0013087.jpg,5.099,17.029,3.34
image0013090.jpg,5.0,15.133,3.027
image0013235.jpg,1.0,15.033,15.033
image0013356.jpg,13.038,26.019,1.996
image0013370.jpg,1.0,19.0,19.0
image0013529.jpg,1.0,17.72,17.72
image0013547.jpg,1.414,20.0,14.142
image0013571.jpg,20.0,25.02,1.251
image0013710.jpg,4.0,13.0,3.25
image0013749.jpg,1.0,19.416,19.416
image0013755.jpg,2.236,24.187,10.817
image0013761.jpg,1.0,16.279,16.279
image0013792.jpg,1.414,18.028,12.748
image0013807.jpg,1.414,18.111,12.806
image0013831.jpg,2.0,17.029,8.515
image0013838.jpg,1.0,19.105,19.105
image0013890.jpg,2.0,15.033,7.517
image0013918.jpg,1.414,20.881,14.765
image0013929.jpg,3.0,21.0,7.0
image0014065.jpg,1.0,20.025,20.025
image0014147.jpg,4.123,20.224,4.905
image0014263.jpg,1.0,24.515,24.515
image0014497.jpg,13.038,25.02,1.919
image0014523.jpg,1.0,18.028,18.028
image0014635.jpg,4.0,19.105,4.776
image0014639.jpg,2.236,20.1,8.989
image0014651.jpg,1.414,20.224,14.3
image0014656.jpg,1.0,17.263,17.263
image0014668.jpg,4.0,18.028,4.507
image0014681.jpg,1.0,20.025,20.025
image0014715.jpg,5.0,16.031,3.206
image0014942.jpg,6.0,18.0,3.0
image0014981.jpg,2.0,21.024,10.512
image0014988.jpg,8.0,19.235,2.404
image0015054.jpg,3.162,18.0,5.692
image0015079.jpg,9.0,19.026,2.114
image0015146.jpg,12.0,24.083,2.007
image0015214.jpg,2.828,25.0,8.839
image0015481.jpg,5.099,41.049,8.05
image0015491.jpg,1.414,25.179,17.804
image0015541.jpg,1.414,16.125,11.402
image0015559.jpg,6.0,22.091,3.682
image0015636.jpg,1.0,19.026,19.026
image0015682.jpg,10.0,21.0,2.1
image0015712.jpg,2.236,25.0,11.18
image0015760.jpg,5.099,14.866,2.915
image0015784.jpg,11.0,19.0,1.727
image0015921.jpg,1.414,16.031,11.336
image0015935.jpg,1.0,20.025,20.025
image0016070.jpg,1.0,31.064,31.064
image0016111.jpg,1.0,17.0,17.0
image0016131.jpg,1.0,18.439,18.439
image0016133.jpg,1.0,20.0,20.0
image0016252.jpg,1.0,13.0,13.0
image0016327.jpg,2.0,17.117,8.559
image0016471.jpg,2.0,18.028,9.014
image0016519.jpg,10.05,23.087,2.297
image0016588.jpg,1.414,22.361,15.811
image0016595.jpg,1.0,27.019,27.019
image0016713.jpg,1.414,23.022,16.279
image0016855.jpg,2.0,20.0,10.0
image0016888.jpg,1.414,21.587,15.264
image0016954.jpg,6.0,25.0,4.167
image0016993.jpg,1.414,17.0,12.021
image0017051.jpg,5.099,12.369,2.426
image0017077.jpg,2.0,18.248,9.124
image0017080.jpg,4.123,19.026,4.615
image0017133.jpg,4.0,12.166,3.041
image0017271.jpg,1.414,16.031,11.336
image0017344.jpg,5.0,16.0,3.2
image0017380.jpg,3.0,17.117,5.706
image0017417.jpg,1.0,16.125,16.125
image0017565.jpg,1.0,18.0,18.0
image0017600.jpg,9.0,16.125,1.792
image0017609.jpg,1.0,18.111,18.111
image0017632.jpg,1.0,20.025,20.025
image0017662.jpg,2.0,18.028,9.014
image0017733.jpg,3.162,21.213,6.708
image0017745.jpg,1.0,12.042,12.042
image0017758.jpg,2.236,21.587,9.654
image0017800.jpg,2.0,21.0,10.5
image0017804.jpg,1.414,16.401,11.597
image0017859.jpg,1.0,15.133,15.133
image0017892.jpg,3.162,24.021,7.596
image0017894.jpg,8.0,17.263,2.158
image0017914.jpg,4.0,22.023,5.506
image0017924.jpg,1.0,27.019,27.019
image0017957.jpg,1.0,20.025,20.025
image0017958.jpg,1.0,26.019,26.019
image0018019.jpg,7.0,30.017,4.288
image0018210.jpg,1.0,17.464,17.464
image0018238.jpg,1.0,16.279,16.279
image0018260.jpg,1.0,18.028,18.028
image0018272.jpg,2.236,23.345,10.44
image0018347.jpg,18.0,30.0,1.667
image0018373.jpg,1.0,19.026,19.026
image0018386.jpg,1.0,30.265,30.265
image0018464.jpg,4.0,16.0,4.0
image0018499.jpg,1.0,18.111,18.111
image0018517.jpg,3.0,16.125,5.375
image0018544.jpg,1.0,22.0,22.0
image0018556.jpg,1.0,22.361,22.361
image0018721.jpg,3.0,16.125,5.375
image0018787.jpg,5.099,22.0,4.315
image0018808.jpg,9.055,26.019,2.873
image0018851.jpg,8.0,13.038,1.63
image0018883.jpg,5.0,27.074,5.415
image0018915.jpg,2.236,20.224,9.044
image0018980.jpg,2.0,18.028,9.014
image0018986.jpg,6.083,24.187,3.976
image0019006.jpg,4.0,26.306,6.576
image0019094.jpg,7.0,21.0,3.0
image0019121.jpg,2.0,16.031,8.016
image0019126.jpg,3.162,14.56,4.604
image0019127.jpg,7.0,14.036,2.005
image0019133.jpg,7.0,25.0,3.571
image0019172.jpg,9.0,22.204,2.467
image0019204.jpg,3.0,23.022,7.674
image0019273.jpg,1.0,19.0,19.0
image0019274.jpg,2.0,17.088,8.544
image0019325.jpg,1.414,25.318,17.903
image0019373.jpg,1.414,15.033,10.63
image0019428.jpg,5.0,20.1,4.02
image0019439.jpg,1.0,21.024,21.024
image0019475.jpg,3.0,16.0,5.333
image0019493.jpg,2.236,26.077,11.662
image0019497.jpg,2.236,15.133,6.768
image0019523.jpg,2.0,16.031,8.016
image0019538.jpg,1.414,16.279,11.511
image0019555.jpg,1.0,19.105,19.105
image0019583.jpg,1.0,18.028,18.028
image0019586.jpg,1.0,19.235,19.235
image0019610.jpg,15.0,13.153,0.877
image0019657.jpg,1.0,17.0,17.0
image0019662.jpg,3.0,21.095,7.032
image0019672.jpg,2.0,23.0,11.5
image0019680.jpg,1.0,14.036,14.036
image0019686.jpg,4.0,17.117,4.279
image0019691.jpg,4.123,24.187,5.866
image0019695.jpg,2.236,21.587,9.654
image0019730.jpg,1.0,18.028,18.028
image0019739.jpg,1.0,21.0,21.0
image0019764.jpg,3.0,20.0,6.667
image0019803.jpg,6.0,18.248,3.041
image0019833.jpg,9.055,21.0,2.319
image0019872.jpg,5.0,27.074,5.415
image0019899.jpg,1.414,28.284,20.0
image0019942.jpg,4.0,19.026,4.757
image0019951.jpg,6.0,18.111,3.018
image0020043.jpg,5.099,24.0,4.707
image0020072.jpg,2.0,20.224,10.112
image0020074.jpg,1.414,24.187,17.103
image0020077.jpg,1.414,21.024,14.866
image0020084.jpg,3.0,22.023,7.341
image0020136.jpg,6.0,18.111,3.018
image0020144.jpg,1.0,16.031,16.031
image0020162.jpg,4.0,17.0,4.25
image0020163.jpg,2.0,22.023,11.011
image0020258.jpg,10.05,24.083,2.396
image0020323.jpg,11.0,21.024,1.911
image0020333.jpg,3.162,21.024,6.648
image0020381.jpg,4.123,19.105,4.634
image0020384.jpg,1.0,18.111,18.111
image0020404.jpg,14.036,21.378,1.523
image0020426.jpg,9.055,23.0,2.54
image0020479.jpg,1.0,17.117,17.117
image0020500.jpg,3.0,18.439,6.146
image0020522.jpg,4.0,21.0,5.25
image0020529.jpg,1.0,19.105,19.105
image0020581.jpg,1.0,18.111,18.111
image0020606.jpg,6.083,15.133,2.488
image0020608.jpg,8.0,13.038,1.63
image0020613.jpg,1.414,17.0,12.021
image0020625.jpg,1.0,19.0,19.0
image0020642.jpg,5.0,21.024,4.205
image0020692.jpg,6.0,18.028,3.005
image0020755.jpg,7.071,17.263,2.441
image0020767.jpg,1.0,19.105,19.105
image0020787.jpg,1.0,19.416,19.416
image0020797.jpg,1.0,20.1,20.1
image0020803.jpg,10.0,25.08,2.508
image0020814.jpg,4.123,15.033,3.646
image0020817.jpg,1.0,21.587,21.587
image0020852.jpg,3.0,13.0,4.333
image0020866.jpg,11.0,27.0,2.455
image0020869.jpg,6.083,15.297,2.515
image0020879.jpg,2.236,20.1,8.989
image0020889.jpg,1.0,19.026,19.026
image0020967.jpg,1.0,24.187,24.187
image0021039.jpg,4.0,21.378,5.344
image0021040.jpg,1.414,19.026,13.454
image0021058.jpg,6.0,21.0,3.5
image0021094.jpg,1.414,22.804,16.125
image0021155.jpg,14.0,19.105,1.365
image0021218.jpg,1.0,18.111,18.111
image0021263.jpg,1.414,21.024,14.866
image0021309.jpg,3.0,23.022,7.674
image0021384.jpg,1.414,10.05,7.106
image0021390.jpg,1.0,18.0,18.0
image0021393.jpg,3.0,18.028,6.009
image0021427.jpg,1.414,16.155,11.424
image0021428.jpg,6.083,24.331,4.0
image0021451.jpg,3.0,20.1,6.7
image0021469.jpg,1.0,16.279,16.279
image0021487.jpg,9.055,16.492,1.821
image0021542.jpg,1.0,15.033,15.033
image0021608.jpg,8.062,20.616,2.557
image0021635.jpg,2.0,19.0,9.5
image0021638.jpg,1.0,15.133,15.133
image0021643.jpg,1.414,17.0,12.021
image0021660.jpg,4.0,18.111,4.528
image0021662.jpg,6.0,20.0,3.333
image0021702.jpg,5.0,19.026,3.805
image0021714.jpg,3.0,22.204,7.401
image0021801.jpg,5.099,23.087,4.528
image0021820.jpg,1.414,17.029,12.042
image0021838.jpg,4.0,19.105,4.776
image0021849.jpg,1.0,17.263,17.263
image0021887.jpg,4.123,17.029,4.13
image0021902.jpg,1.414,22.023,15.572
image0021959.jpg,3.0,17.117,5.706
image0022014.jpg,18.0,24.021,1.334
image0022042.jpg,1.414,18.248,12.903
image0022076.jpg,1.414,22.361,15.811
image0022157.jpg,4.0,18.028,4.507
image0022167.jpg,1.0,21.024,21.024
image0022187.jpg,3.162,29.017,9.176
image0022253.jpg,10.0,26.0,2.6
image0022281.jpg,2.236,21.095,9.434
image0022328.jpg,1.414,19.026,13.454
image0022353.jpg,1.0,22.0,22.0
image0022370.jpg,2.236,19.647,8.786
image0022387.jpg,2.0,17.0,8.5
image0022408.jpg,7.071,24.083,3.406
image0022417.jpg,4.0,21.095,5.274
image0022467.jpg,3.0,16.031,5.344
image0022500.jpg,3.0,21.213,7.071
image0022532.jpg,2.0,23.022,11.511
image0022547.jpg,1.0,25.318,25.318
image0022583.jpg,3.162,18.0,5.692
image0022658.jpg,1.0,22.361,22.361
image0022684.jpg,2.0,17.117,8.559
image0022694.jpg,13.0,21.024,1.617
image0022722.jpg,1.0,13.0,13.0
image0022753.jpg,1.0,16.031,16.031
image0022754.jpg,1.0,30.0,30.0
image0022756.jpg,1.0,19.0,19.0
image0022757.jpg,6.083,32.016,5.263
image0022760.jpg,1.0,20.1,20.1
image0022819.jpg,3.0,20.025,6.675
image0022854.jpg,13.0,24.187,1.861
image0022873.jpg,8.0,23.022,2.878
image0022885.jpg,1.0,12.369,12.369
image0022886.jpg,4.0,18.111,4.528
image0022908.jpg,4.123,19.235,4.665
image0022947.jpg,3.162,15.133,4.785
image0022966.jpg,1.414,19.026,13.454
image0022997.jpg,10.0,22.091,2.209
image0023034.jpg,1.0,33.015,33.015
image0023046.jpg,1.414,14.866,10.512
image0023087.jpg,2.236,29.069,13.0
image0023102.jpg,2.236,14.56,6.512
image0023163.jpg,7.0,22.023,3.146
image0023189.jpg,8.062,21.0,2.605
image0023261.jpg,1.0,21.0,21.0
image0023268.jpg,9.0,20.025,2.225
image0023310.jpg,4.123,19.0,4.608
image0023322.jpg,4.0,20.0,5.0
image0023329.jpg,3.0,21.024,7.008
image0023416.jpg,2.0,13.601,6.801
image0023432.jpg,4.0,26.077,6.519
image0023545.jpg,6.0,11.18,1.863
image0023556.jpg,4.0,22.023,5.506
image0023576.jpg,1.414,19.105,13.509
image0023635.jpg,4.123,25.02,6.068
image0023649.jpg,5.099,18.111,3.552
image0023672.jpg,7.071,23.195,3.28
image0023677.jpg,9.055,22.091,2.44
image0023679.jpg,6.0,22.023,3.67
image0023687.jpg,3.162,15.133,4.785
image0023706.jpg,3.0,28.018,9.339
image0023754.jpg,2.236,25.318,11.323
image0023764.jpg,1.0,16.125,16.125
image0023839.jpg,11.045,29.017,2.627
image0023848.jpg,1.0,32.016,32.016
image0023849.jpg,6.0,16.031,2.672
image0023860.jpg,2.0,21.024,10.512
image0023870.jpg,1.414,17.263,12.207
image0023918.jpg,15.033,33.061,2.199
image0023926.jpg,1.0,24.187,24.187
image0023930.jpg,2.0,17.117,8.559
image0023995.jpg,4.0,13.038,3.26
image0024019.jpg,4.123,15.524,3.765
image0024022.jpg,3.0,24.083,8.028
image0024024.jpg,1.0,19.0,19.0
image0024085.jpg,4.0,22.023,5.506
image0024102.jpg,7.0,16.125,2.304
image0024128.jpg,1.0,24.083,24.083
image0024159.jpg,4.0,23.0,5.75
image0024203.jpg,3.0,25.02,8.34
image0024219.jpg,1.0,16.031,16.031
image0024222.jpg,3.0,18.028,6.009
image0024241.jpg,1.0,19.105,19.105
image0024303.jpg,1.0,16.031,16.031
image0024334.jpg,1.0,16.0,16.0
image0024358.jpg,2.0,15.524,7.762
image0024376.jpg,1.0,20.0,20.0
image0024432.jpg,1.0,17.72,17.72
image0024458.jpg,4.123,22.023,5.341
image0024476.jpg,1.0,17.117,17.117
image0024527.jpg,1.414,21.095,14.916
image0024574.jpg,1.414,30.017,21.225
image0024600.jpg,1.0,19.0,19.0
image0024603.jpg,1.0,18.111,18.111
image0024617.jpg,1.0,19.026,19.026
image0024643.jpg,6.0,21.095,3.516
image0024658.jpg,7.0,21.0,3.0
image0024668.jpg,4.0,15.0,3.75
image0024729.jpg,1.414,19.105,13.509
image0024769.jpg,1.0,19.0,19.0
image0024779.jpg,10.0,29.017,2.902
image0024830.jpg,1.0,25.08,25.08
image0024848.jpg,2.236,25.02,11.189
image0024862.jpg,1.0,21.024,21.024
image0024874.jpg,6.083,30.0,4.932
image0024990.jpg,2.0,17.029,8.515
image0024994.jpg,1.0,21.378,21.378
image0025012.jpg,4.0,16.0,4.0
image0025056.jpg,3.162,21.024,6.648
image0025062.jpg,1.0,19.0,19.0
image0025072.jpg,9.055,20.025,2.211
image0025079.jpg,4.123,17.263,4.187
image0025093.jpg,14.0,26.0,1.857
image0025112.jpg,1.0,19.105,19.105
image0025116.jpg,5.0,21.024,4.205
image0025125.jpg,1.0,13.0,13.0
image0025254.jpg,4.0,22.023,5.506
image0025405.jpg,3.0,16.031,5.344
image0025414.jpg,9.055,28.0,3.092
image0025422.jpg,1.414,17.029,12.042
image0025547.jpg,1.414,13.153,9.301
image0025578.jpg,1.414,19.416,13.73
image0025675.jpg,8.0,14.56,1.82
ffhq_1002.png,3.0,17.0,5.667
ffhq_1014.png,1.414,19.0,13.435
ffhq_1037.png,5.099,19.026,3.731
ffhq_1046.png,1.0,19.026,19.026
ffhq_1049.png,3.0,12.0,4.0
ffhq_1069.png,1.0,23.0,23.0
ffhq_1076.png,2.0,19.0,9.5
ffhq_1078.png,2.0,19.026,9.513
ffhq_1081.png,1.0,18.028,18.028
ffhq_1082.png,4.123,24.021,5.826
ffhq_108.png,1.414,16.0,11.314
ffhq_1093.png,2.0,15.0,7.5
ffhq_1101.png,2.0,14.036,7.018
ffhq_1102.png,5.0,25.08,5.016
ffhq_1128.png,9.055,21.024,2.322
ffhq_1129.png,1.0,15.0,15.0
ffhq_1146.png,7.0,24.0,3.429
ffhq_1148.png,6.0,23.022,3.837
ffhq_1158.png,1.0,16.031,16.031
ffhq_1163.png,3.0,10.05,3.35
image0025760.jpg,4.0,17.029,4.257
image0025766.jpg,6.083,26.019,4.278
image0025863.jpg,1.0,20.1,20.1
image0025887.jpg,18.0,21.0,1.167
image0025948.jpg,2.0,23.0,11.5
image0025951.jpg,2.0,19.026,9.513
image0026005.jpg,1.0,15.0,15.0
image0026012.jpg,2.0,16.492,8.246
image0026017.jpg,1.0,21.024,21.024
image0026081.jpg,2.236,20.0,8.944
image0026178.jpg,1.0,22.023,22.023
image0026187.jpg,1.0,21.0,21.0
image0026192.jpg,1.0,17.0,17.0
image0026195.jpg,2.0,25.02,12.51
image0026256.jpg,13.0,27.0,2.077
image0026320.jpg,1.0,19.105,19.105
image0026327.jpg,2.0,19.026,9.513
image0026349.jpg,1.0,23.345,23.345
image0026381.jpg,3.162,11.18,3.536
image0026384.jpg,5.099,22.204,4.354
image0026410.jpg,1.0,22.361,22.361
image0026428.jpg,7.0,27.166,3.881
image0026453.jpg,1.0,20.224,20.224
image0026536.jpg,9.055,15.297,1.689
image0026558.jpg,5.099,24.021,4.711
image0026562.jpg,7.071,21.024,2.973
image0026568.jpg,2.236,13.342,5.967
image0026589.jpg,2.0,29.069,14.534
image0026591.jpg,1.414,22.0,15.556
image0026598.jpg,5.0,16.125,3.225
image0026605.jpg,1.0,16.031,16.031
image0026606.jpg,1.0,21.095,21.095
image0026613.jpg,14.036,26.019,1.854
image0026625.jpg,5.099,17.0,3.334
image0026644.jpg,1.414,29.275,20.7
image0026649.jpg,7.071,20.025,2.832
image0026686.jpg,1.0,14.0,14.0
image0026691.jpg,1.0,22.0,22.0
image0026756.jpg,2.0,17.263,8.631
image0026793.jpg,1.0,21.0,21.0
image0026796.jpg,3.0,15.297,5.099
image0026806.jpg,3.162,19.698,6.229
image0026823.jpg,4.0,24.0,6.0
image0026830.jpg,2.0,18.111,9.055
image0026849.jpg,7.071,20.881,2.953
image0026872.jpg,17.0,30.067,1.769
image0026888.jpg,1.0,20.1,20.1
image0026909.jpg,3.162,21.024,6.648
image0026958.jpg,4.0,19.105,4.776
image0026977.jpg,1.0,20.1,20.1
image0026982.jpg,1.414,17.464,12.349
image0027008.jpg,1.0,19.0,19.0
image0027010.jpg,8.0,32.062,4.008
image0027054.jpg,1.0,17.029,17.029
image0027055.jpg,1.0,20.224,20.224
image0027072.jpg,7.0,22.091,3.156
image0027095.jpg,2.236,12.042,5.385
image0027097.jpg,1.0,18.028,18.028
image0027099.jpg,2.236,17.029,7.616
image0027101.jpg,7.071,21.213,3.0
image0027137.jpg,4.0,23.022,5.755
image0027192.jpg,2.236,27.019,12.083
image0027198.jpg,6.0,19.105,3.184
image0027209.jpg,15.033,24.187,1.609
image0027212.jpg,3.0,30.067,10.022
image0027248.jpg,2.236,16.763,7.497
image0027295.jpg,2.236,11.045,4.94
image0027300.jpg,1.414,22.204,15.7
image0027303.jpg,1.0,19.0,19.0
image0027317.jpg,1.414,18.248,12.903
image0027322.jpg,4.0,16.492,4.123
image0027367.jpg,6.0,16.031,2.672
image0027399.jpg,1.0,19.647,19.647
image0027411.jpg,4.0,12.166,3.041
image0027438.jpg,12.042,22.023,1.829
image0027455.jpg,9.0,23.0,2.556
image0027496.jpg,19.026,21.0,1.104
image0027502.jpg,6.083,19.416,3.192
image0027527.jpg,5.099,16.279,3.193
image0027534.jpg,7.0,29.0,4.143
image0027547.jpg,1.0,18.028,18.028
image0027554.jpg,4.0,19.026,4.757
image0027577.jpg,3.162,30.017,9.492
image0027579.jpg,6.0,13.038,2.173
image0027593.jpg,5.0,23.022,4.604
image0027604.jpg,1.414,20.616,14.577
image0027617.jpg,2.0,15.0,7.5
image0027652.jpg,5.099,23.345,4.578
image0027698.jpg,2.236,17.117,7.655
image0027708.jpg,4.123,23.022,5.584
image0027746.jpg,4.0,27.019,6.755
image0027750.jpg,5.0,25.495,5.099
image0027770.jpg,1.0,30.017,30.017
image0027831.jpg,10.05,21.213,2.111
image0027850.jpg,7.071,20.248,2.864
image0027873.jpg,4.0,15.811,3.953
image0027874.jpg,3.162,25.02,7.912
image0027896.jpg,8.0,19.416,2.427
image0027901.jpg,3.0,23.087,7.696
image0027930.jpg,9.0,20.025,2.225
image0027947.jpg,2.0,15.0,7.5
image0027975.jpg,1.0,19.0,19.0
image0027991.jpg,2.236,20.025,8.955
image0028005.jpg,1.414,16.125,11.402
image0028014.jpg,1.414,16.492,11.662
image0028054.jpg,4.123,20.0,4.851
image0028055.jpg,4.0,23.0,5.75
image0028056.jpg,1.0,20.1,20.1
image0028117.jpg,1.0,21.024,21.024
image0028164.jpg,9.0,21.095,2.344
image0028215.jpg,1.414,24.331,17.205
image0028246.jpg,1.0,19.026,19.026
image0028247.jpg,1.0,16.031,16.031
image0028252.jpg,2.236,12.166,5.441
image0028355.jpg,8.062,22.804,2.828
image0028360.jpg,3.162,27.295,8.631
image0028377.jpg,1.0,15.033,15.033
image0028394.jpg,1.0,17.0,17.0
image0028397.jpg,3.162,14.0,4.427
image0028421.jpg,7.0,21.095,3.014
image0028450.jpg,1.0,23.022,23.022
image0028492.jpg,1.0,16.031,16.031
image0028514.jpg,1.0,18.028,18.028
image0028523.jpg,8.0,20.1,2.512
image0028545.jpg,1.414,22.023,15.572
image0028573.jpg,1.0,26.926,26.926
image0028580.jpg,2.0,17.72,8.86
image0028588.jpg,3.0,21.024,7.008
image0028593.jpg,1.414,16.763,11.853
image0028622.jpg,1.0,21.024,21.024
image0028626.jpg,3.0,26.476,8.825
image0028634.jpg,1.414,31.064,21.966
image0028636.jpg,6.0,19.026,3.171
image0028647.jpg,1.0,19.026,19.026
image0028656.jpg,7.0,34.059,4.866
image0028659.jpg,2.0,18.028,9.014
image0028685.jpg,9.0,32.016,3.557
image0028734.jpg,12.042,26.019,2.161
image0028735.jpg,4.0,26.019,6.505
image0028772.jpg,1.0,17.029,17.029
image0028800.jpg,1.0,15.133,15.133
image0028829.jpg,8.062,20.025,2.484
image0028951.jpg,3.0,17.117,5.706
image0028955.jpg,8.0,22.204,2.775
image0028971.jpg,3.0,16.031,5.344
image0028973.jpg,6.0,18.111,3.018
image0028975.jpg,1.0,21.024,21.024
image0029005.jpg,1.0,19.0,19.0
image0029015.jpg,1.0,23.087,23.087
image0029052.jpg,7.071,15.033,2.126
image0029072.jpg,6.083,18.248,3.0
image0029085.jpg,2.0,15.0,7.5
image0029086.jpg,2.0,28.018,14.009
image0029090.jpg,1.0,18.028,18.028
image0029147.jpg,1.0,19.0,19.0
image0029148.jpg,1.414,20.1,14.213
image0029162.jpg,1.0,19.313,19.313
image0029168.jpg,1.0,20.224,20.224
image0029174.jpg,9.055,16.125,1.781
image0029178.jpg,2.0,25.0,12.5
image0029248.jpg,5.0,18.248,3.65
image0029271.jpg,1.0,17.263,17.263
image0029282.jpg,3.162,16.0,5.06
image0029316.jpg,2.0,19.416,9.708
image0029364.jpg,2.236,26.306,11.764
image0029372.jpg,1.0,16.125,16.125
image0029379.jpg,1.0,25.02,25.02
image0029381.jpg,18.0,23.087,1.283
image0029411.jpg,1.0,20.1,20.1
image0029456.jpg,5.0,17.0,3.4
image0029464.jpg,1.0,21.84,21.84
image0029477.jpg,4.0,17.029,4.257
image0029486.jpg,3.0,16.125,5.375
image0029556.jpg,2.0,20.0,10.0
image0029574.jpg,3.0,13.038,4.346
image0029586.jpg,5.0,20.1,4.02
image0029620.jpg,1.0,21.378,21.378
image0029624.jpg,1.0,20.025,20.025
image0029673.jpg,1.0,20.224,20.224
image0029679.jpg,1.0,20.025,20.025
image0029682.jpg,5.099,20.0,3.922
image0029688.jpg,6.0,16.125,2.687
image0029711.jpg,7.0,17.0,2.429
image0029722.jpg,3.0,18.0,6.0
image0029764.jpg,3.0,25.02,8.34
image0029772.jpg,1.0,21.095,21.095
image0029775.jpg,6.0,22.361,3.727
image0029778.jpg,6.0,17.72,2.953
image0029855.jpg,1.414,18.248,12.903
image0029857.jpg,5.0,16.031,3.206
image0029884.jpg,1.414,25.71,18.18
image0029954.jpg,3.0,18.111,6.037
image0029974.jpg,4.0,15.033,3.758
image0029994.jpg,6.083,21.587,3.549
image0030028.jpg,3.0,13.601,4.534
image0030032.jpg,9.0,20.025,2.225
image0030051.jpg,8.0,32.062,4.008
image0030065.jpg,1.0,18.028,18.028
image0030109.jpg,2.236,15.297,6.841
image0030110.jpg,5.099,27.0,5.295
image0030137.jpg,1.0,19.0,19.0
image0030155.jpg,14.036,22.091,1.574
image0030161.jpg,1.0,20.224,20.224
image0030165.jpg,4.0,13.153,3.288
image0030170.jpg,6.0,21.095,3.516
image0030181.jpg,1.0,21.587,21.587
image0030263.jpg,2.0,19.235,9.618
image0030287.jpg,2.0,16.031,8.016
image0030313.jpg,2.0,15.033,7.517
image0030314.jpg,9.055,23.537,2.599
image0030394.jpg,1.414,21.095,14.916
image0030397.jpg,5.0,15.0,3.0
image0030401.jpg,1.414,21.095,14.916
image0030459.jpg,1.0,20.025,20.025
image0030503.jpg,2.0,24.021,12.01
image0030506.jpg,1.0,17.029,17.029
image0030553.jpg,2.236,18.439,8.246
image0030557.jpg,1.0,29.614,29.614
image0030558.jpg,5.099,16.0,3.138
image0030559.jpg,3.0,18.028,6.009
image0030577.jpg,3.162,23.087,7.301
image0030613.jpg,1.0,16.0,16.0
image0030615.jpg,1.0,19.105,19.105
image0030622.jpg,13.0,19.026,1.464
image0030655.jpg,4.0,23.022,5.755
image0030680.jpg,1.0,16.031,16.031
image0030732.jpg,6.0,19.105,3.184
image0030744.jpg,5.099,16.279,3.193
image0030780.jpg,15.0,20.0,1.333
image0030789.jpg,4.0,28.071,7.018
image0030794.jpg,1.414,20.224,14.3
image0030797.jpg,2.0,16.125,8.062
image0030814.jpg,2.0,18.028,9.014
image0030816.jpg,6.0,26.683,4.447
image0030840.jpg,1.0,19.0,19.0
image0030842.jpg,3.162,18.028,5.701
image0030873.jpg,1.0,20.025,20.025
image0030877.jpg,1.414,24.083,17.029
image0030892.jpg,12.042,25.08,2.083
image0030945.jpg,3.162,23.195,7.335
image0030976.jpg,8.062,13.601,1.687
image0030990.jpg,1.0,22.472,22.472
image0031004.jpg,13.038,16.031,1.23
image0031008.jpg,2.236,18.028,8.062
image0031010.jpg,3.0,19.026,6.342
image0031050.jpg,7.0,18.028,2.575
image0031054.jpg,1.414,18.028,12.748
image0031060.jpg,6.0,15.133,2.522
image0031069.jpg,4.0,20.224,5.056
image0031074.jpg,3.0,18.111,6.037
image0031092.jpg,1.414,23.022,16.279
image0031130.jpg,3.162,16.125,5.099
image0031151.jpg,9.0,14.036,1.56
image0031159.jpg,11.0,15.133,1.376
image0031172.jpg,3.0,17.029,5.676
image0031185.jpg,5.0,25.495,5.099
image0031197.jpg,12.166,23.345,1.919
image0031285.jpg,2.0,15.033,7.517
image0031300.jpg,5.0,16.0,3.2
image0031313.jpg,1.0,17.117,17.117
image0031334.jpg,5.0,23.0,4.6
image0031404.jpg,7.0,18.028,2.575
image0031406.jpg,3.0,26.476,8.825
image0031424.jpg,11.0,30.017,2.729
image0031446.jpg,1.414,18.248,12.903
image0031469.jpg,5.0,22.0,4.4
image0031500.jpg,6.0,23.022,3.837
image0031508.jpg,1.0,21.587,21.587
image0031519.jpg,3.0,16.031,5.344
image0031523.jpg,1.414,13.342,9.434
image0031573.jpg,4.123,19.235,4.665
image0031611.jpg,4.0,25.08,6.27
image0031616.jpg,1.0,19.026,19.026
image0031623.jpg,7.0,29.0,4.143
image0031683.jpg,6.083,28.16,4.63
image0031865.jpg,2.0,20.025,10.012
image0031869.jpg,2.236,19.026,8.509
image0031914.jpg,3.162,19.235,6.083
image0031919.jpg,7.0,26.077,3.725
image0031952.jpg,1.0,17.117,17.117
image0031968.jpg,1.0,14.0,14.0
image0031998.jpg,2.236,21.19,9.476
image0032036.jpg,15.033,24.083,1.602
image0032055.jpg,7.0,17.0,2.429
image0032134.jpg,4.123,21.024,5.099
image0032138.jpg,1.0,18.974,18.974
image0032152.jpg,5.099,21.095,4.137
image0032184.jpg,2.236,23.087,10.325
image0032185.jpg,3.162,17.117,5.413
image0032187.jpg,2.236,13.0,5.814
image0032195.jpg,12.042,25.0,2.076
image0032231.jpg,6.0,19.647,3.274
image0032235.jpg,1.0,17.029,17.029
image0032247.jpg,6.0,17.117,2.853
image0032251.jpg,1.0,17.263,17.263
