Filename,Angle (degrees),Displacement (pixels),Angle Cluster,Displacement Cluster,Angle_Displacement Cluster
ffhq_5035.png,0.4556717151284111,1.2311884033578189,2,0,3
ffhq_5037.png,-1.334238893117658,5.532012666443935,2,2,0
ffhq_5044.png,-1.334238893117658,3.775757657029639,2,0,3
ffhq_5047.png,-1.22901260276788,4.524468685040663,2,2,0
ffhq_5078.png,-1.22901260276788,2.7867799035795207,2,0,3
ffhq_507.png,0.4556717151284111,5.067550923235893,2,2,0
ffhq_518.png,2.2455823233744807,8.522620744638338,2,1,4
ffhq_5211.png,0.4556717151284111,2.713533496538022,2,0,3
ffhq_5222.png,2.2455823233744807,2.8590596613405714,2,0,3
ffhq_5345.png,0.4556717151284111,1.3037067364524513,2,0,3
ffhq_5364.png,0.4556717151284111,3.069941285030834,2,0,3
ffhq_5366.png,-1.6654246815330425,5.8884294384761,2,2,0
ffhq_5398.png,-3.780723083930429,6.966078949007348,2,2,0
ffhq_5411.png,-1.2800328737999778,3.0339523355339275,2,0,3
ffhq_5420.png,-1.2800328737999778,5.563326639158195,2,2,0
ffhq_5426.png,3.8221323785582126,5.164205691600161,2,2,0
ffhq_5432.png,0.4556717151284111,5.164205691600161,2,2,0
ffhq_5439.png,-1.22901260276788,3.338201808996704,2,0,3
ffhq_543.png,-1.2800328737999778,1.5520653118818368,2,0,3
ffhq_5441.png,2.1913763040568,1.7671284720638412,2,0,3
ffhq_5464.png,2.2455823233744807,3.775757657029639,2,0,3
ffhq_5489.png,2.2455823233744807,4.869899250367015,2,2,0
ffhq_5495.png,-1.2800328737999778,2.360484022747329,2,0,3
ffhq_5517.png,0.4556717151284111,2.139267549513588,2,0,3
ffhq_556.png,-1.0924859838495566,5.863299063055787,2,2,0
ffhq_5655.png,4.032006090125762,7.562481358259496,2,1,0
ffhq_578.png,0.4556717151284111,5.067550923235893,2,2,0
ffhq_583.png,0.4556717151284111,1.97313810240362,2,0,3
ffhq_591.png,0.4556717151284111,5.33726986792906,2,2,0
ffhq_607.png,-3.2357142713228644,6.0368975630111725,2,2,0
ffhq_609.png,0.4556717151284111,5.159340743049062,2,2,0
ffhq_619.png,0.4556717151284111,4.188774858939768,2,2,0
ffhq_632.png,0.4556717151284111,3.363299708100318,2,0,3
ffhq_63.png,0.4556717151284111,0.189838016501281,2,0,3
ffhq_641.png,0.4556717151284111,5.208571219101806,2,2,0
ffhq_644.png,2.1403560330247027,4.552341263186506,2,2,0
ffhq_654.png,0.4556717151284111,2.6333127121391224,2,0,3
ffhq_656.png,-1.2800328737999778,1.6692380953420176,2,0,3
ffhq_661.png,-1.2800328737999778,1.5520653118818368,2,0,3
ffhq_675.png,-1.3919385508661848,5.259699573017364,2,2,0
ffhq_677.png,0.4556717151284111,0.3119518059124665,2,0,3
ffhq_684.png,-4.738757192606395,8.073056171288279,1,1,4
ffhq_689.png,-1.180905326488307,6.55680296811821,2,2,0
ffhq_68.png,2.1913763040568,2.766587891095907,2,0,3
ffhq_697.png,0.4556717151284111,5.45631356784184,2,2,0
ffhq_700.png,-1.180905326488307,0.6065021546460662,2,0,3
ffhq_705.png,-1.2800328737999778,1.4108138704294546,2,0,3
ffhq_70.png,5.650100622863218,3.974357491778258,0,2,1
ffhq_721.png,2.1403560330247027,4.216076835697804,2,2,0
ffhq_729.png,0.4556717151284111,5.188947310042817,2,2,0
ffhq_735.png,-1.22901260276788,7.258463189905231,2,2,0
ffhq_738.png,-5.071868436527762,10.08135947027399,1,1,4
ffhq_742.png,2.1913763040568,3.0339523355339275,2,0,3
ffhq_746.png,0.4556717151284111,3.4649716504159227,2,0,3
ffhq_755.png,-3.012557543788737,5.779538936414711,2,2,0
ffhq_758.png,0.4556717151284111,9.311926362189114,2,1,4
ffhq_75.png,10.463651516569753,4.188774858939768,0,2,1
ffhq_760.png,0.4556717151284111,3.1887906378894946,2,0,3
ffhq_761.png,2.1913763040568,6.527956500784114,2,2,0
ffhq_763.png,-3.012557543788737,8.442274127477665,2,1,4
ffhq_77.png,2.1913763040568,1.7671284720638412,2,0,3
ffhq_806.png,-1.22901260276788,2.6650571192438486,2,0,3
ffhq_815.png,0.4556717151284111,4.10156517209481,2,2,0
ffhq_822.png,0.4556717151284111,4.061322679976166,2,2,0
ffhq_829.png,2.2455823233744807,4.145437635080934,2,2,0
ffhq_847.png,-2.557115789054929,0.9974851396149204,2,0,3
ffhq_84.png,0.4556717151284111,3.087944912015972,2,0,3
ffhq_860.png,2.1913763040568,4.8256595934447,2,2,0
ffhq_862.png,0.4556717151284111,5.188765161912809,2,2,0
ffhq_863.png,2.1403560330247027,6.19512158806327,2,2,0
ffhq_868.png,0.4556717151284111,3.098055619590433,2,0,3
ffhq_875.png,0.4556717151284111,3.2460242089936657,2,0,3
ffhq_878.png,0.4556717151284111,5.754042105903406,2,2,0
ffhq_88.png,2.303281981123007,3.6854193602473457,2,0,3
ffhq_890.png,0.4556717151284111,1.6616036565241452,2,0,3
ffhq_893.png,2.364824148124787,7.347773464240936,2,2,0
ffhq_897.png,-1.3919385508661848,7.329781801488434,2,2,0
ffhq_898.png,2.1403560330247027,3.3073073600447462,2,0,3
ffhq_8.png,1.924472429514236,10.655203504595494,2,1,4
ffhq_900.png,0.4556717151284111,4.577683270031216,2,2,0
ffhq_904.png,-1.2800328737999778,7.552001524859506,2,1,0
ffhq_920.png,0.4556717151284111,3.1275829313040746,2,0,3
ffhq_923.png,2.1403560330247027,5.6470636473537565,2,2,0
ffhq_931.png,0.4556717151284111,4.36078657783508,2,2,0
ffhq_932.png,-1.334238893117658,4.674212871544017,2,2,0
ffhq_933.png,0.4556717151284111,1.0669469518062238,2,0,3
ffhq_946.png,0.4556717151284111,1.0669469518062238,2,0,3
ffhq_96.png,7.037616370306423,5.9385837473137055,0,2,1
ffhq_970.png,2.1403560330247027,6.162841327528263,2,2,0
ffhq_981.png,-1.2800328737999778,2.369165821634686,2,0,3
image0000020.jpg,-18.903322460566308,3.389655009603828,1,0,2
image0000096.jpg,3.0582339176282174,3.0264210015757507,2,0,3
image0000118.jpg,2.1403560330247027,8.913436357876265,2,1,4
image0000195.jpg,6.625846810158021,1.6888493427184126,0,0,3
image0000274.jpg,-0.9415093121679656,8.701943735406557,2,1,4
image0000281.jpg,-2.406733510983337,3.462053574143485,2,0,3
image0000346.jpg,0.4556717151284111,2.003793949411706,2,0,3
image0000399.jpg,4.446584813558191,5.524641282416076,0,2,0
image0000768.jpg,8.986437325076546,1.1889018290436446,0,0,1
image0000815.jpg,-5.714503379901198,9.471089775500602,1,1,4
image0000849.jpg,3.4684592193117507,3.8113307552785822,2,0,3
image0000896.jpg,-4.179791711774231,6.651072619475403,1,2,0
image0001046.jpg,0.4556717151284111,2.683098313854281,2,0,3
image0001066.jpg,1.963107473903379,3.922680685280523,2,2,0
image0001187.jpg,0.4556717151284111,5.045124383217152,2,2,0
image0001225.jpg,1.852852742424788,9.325813802786472,2,1,4
image0001283.jpg,6.795863461038321,7.023067104464042,0,2,1
image0001438.jpg,-11.744797012252372,4.043865328527179,1,2,2
image0001492.jpg,12.145040890567603,2.1346865702766107,0,0,1
image0001501.jpg,-1.180905326488307,4.429828182857943,2,2,0
image0001524.jpg,-4.058316742872851,3.9591484993579966,1,2,2
image0001529.jpg,-1.22901260276788,3.484583466048882,2,0,3
image0001748.jpg,-0.9415093121679656,0.839185367739429,2,0,3
image0001765.jpg,0.4556717151284111,1.5667001716537428,2,0,3
image0001778.jpg,15.387088893265966,4.192580951410419,0,2,1
image0001819.jpg,0.4556717151284111,5.426127790659064,2,2,0
image0001892.jpg,-4.85887395481634,4.228961139292254,1,2,2
image0001934.jpg,-2.480001731292762,3.3387928135003397,2,0,3
image0001944.jpg,5.770217385073162,2.995684950548441,0,0,3
image0002024.jpg,-4.058316742872851,4.103393099529611,1,2,2
image0002163.jpg,2.003829414106379,2.539678838180805,2,0,3
image0002406.jpg,8.425282109449771,4.985595073438382,0,2,1
image0002429.jpg,0.4556717151284111,6.096483933101445,2,2,0
image0002455.jpg,-0.8765481387412275,3.49336476603348,2,0,3
image0002461.jpg,-4.85887395481634,2.6019393468886487,1,0,3
image0002466.jpg,-4.058316742872851,5.033607080057343,1,2,0
image0002490.jpg,-16.74286950493746,11.237691370046,1,1,4
image0002524.jpg,12.047847125419484,1.97313810240362,0,0,1
image0002601.jpg,5.770217385073162,0.3119518059124665,0,0,3
image0002635.jpg,-2.2073290509387324,1.6616036565241452,2,0,3
image0002731.jpg,-7.040185924601447,2.3648960024609096,1,0,2
image0002805.jpg,9.66669825594508,2.6019393468886487,0,0,1
image0003001.jpg,-2.6383863437887003,1.027741241974606,2,0,3
image0003060.jpg,0.4556717151284111,4.15322044732484,2,2,0
image0003116.jpg,-1.180905326488307,2.6129327751967883,2,0,3
image0003171.jpg,6.166264852628054,6.868591368381483,0,2,1
image0003201.jpg,-3.629945064846465,3.338201808996704,2,0,3
image0003252.jpg,-4.586779354042503,2.7867799035795207,1,0,3
image0003297.jpg,0.4556717151284111,4.10156517209481,2,2,0
image0003315.jpg,-0.9415093121679656,2.573345749003596,2,0,3
image0003333.jpg,-5.116526088835386,6.110094443010743,1,2,2
image0003432.jpg,0.4556717151284111,5.695170808042311,2,2,0
image0003630.jpg,-4.85887395481634,3.4649716504159227,1,0,2
image0003669.jpg,-7.2403800068881585,4.571554482445783,1,2,2
image0003706.jpg,4.640587840246827,2.369165821634686,0,0,3
image0003810.jpg,-8.159976469035701,2.841217963217399,1,0,2
image0003916.jpg,7.951529354858271,3.515223026943934,0,0,1
image0003971.jpg,3.2483740808416948,2.003793949411706,2,0,3
image0004079.jpg,2.003829414106379,4.532105979167057,2,2,0
image0004247.jpg,3.635501834992646,2.9854401461492257,2,0,3
image0004298.jpg,-1.0924859838495566,0.5716493635383298,2,0,3
image0004369.jpg,3.5497297740455225,4.228961139292254,2,2,0
image0004383.jpg,0.4556717151284111,3.453100751596014,2,0,3
image0004385.jpg,6.464677672622936,7.811302438118478,0,1,1
image0004466.jpg,8.399143525718824,5.149228631439388,0,2,1
image0004498.jpg,-2.8148162080551544,2.6888029286272728,2,0,3
image0004521.jpg,0.4556717151284111,11.563758616174612,2,1,4
image0004694.jpg,2.0922487567451293,7.70632451667744,2,1,0
image0004829.jpg,5.091135142031053,2.539678838180805,0,0,3
image0004844.jpg,-10.547869136621092,6.6017854743200095,1,2,2
image0004913.jpg,-5.4911913388450895,3.841316335809137,1,0,2
image0005049.jpg,4.541288495103287,3.775757657029639,0,0,3
image0005113.jpg,3.2483740808416948,5.695170808042311,2,2,0
image0005115.jpg,-3.943033639867121,0.5716493635383298,1,0,3
image0005175.jpg,-1.0517640436465563,2.240626187323364,2,0,3
image0005319.jpg,6.2820137446841855,3.867621434648499,0,0,1
image0005338.jpg,0.4556717151284111,4.189942406238026,2,2,0
image0005347.jpg,0.4556717151284111,2.414953108127371,2,0,3
image0005449.jpg,-4.211186656310584,10.126007341239598,1,1,4
image0005451.jpg,-1.135468556066176,2.240626187323364,2,0,3
image0005495.jpg,-9.552308086312928,6.02348816592582,1,2,2
image0005662.jpg,-10.083512013499815,7.910648262267916,1,1,2
image0005726.jpg,-3.629945064846465,2.338706372374685,2,0,3
image0005865.jpg,6.659119616820246,4.039273580781615,0,2,1
image0006081.jpg,-9.84917475363762,4.421137377878997,1,2,2
image0006101.jpg,-2.3370306505848726,2.6333127121391224,2,0,3
image0006120.jpg,-6.254165092628522,9.668234027894409,1,1,4
image0006221.jpg,4.854377070123944,1.5520653118818368,0,0,3
image0006222.jpg,1.7576243877072864,7.793136251216414,2,1,0
image0006235.jpg,9.701784460691664,12.011386830986131,0,1,4
image0006245.jpg,-8.516954899767981,0.9974851396149204,1,0,2
image0006270.jpg,8.781322045555248,1.0669469518062238,0,0,1
image0006341.jpg,12.836428643935587,6.668454986586417,0,2,1
image0006345.jpg,9.428298330024806,7.2551443962137565,0,2,1
image0006411.jpg,-6.064130036528574,5.264095666788832,1,2,2
image0006520.jpg,2.0468119863229983,5.523755855454704,2,2,0
image0006526.jpg,-0.9764244690362354,0.553687101969526,2,0,3
image0006535.jpg,5.650100622863218,7.188753861321754,0,2,1
image0006544.jpg,-13.580571752798068,5.431523516604672,1,2,2
image0006546.jpg,-4.85887395481634,2.6888029286272728,1,0,3
image0006672.jpg,1.8195992467313296,3.612797520836569,2,0,3
image0006736.jpg,-1.22901260276788,2.4866410679102406,2,0,3
image0006896.jpg,-2.033881206870745,9.113658817085478,2,1,4
image0006911.jpg,5.219313405854589,6.628000430448149,0,2,0
image0006942.jpg,-0.9415093121679656,3.546977089742522,2,0,3
image0007171.jpg,8.151723437144982,4.833082164631324,0,2,1
image0007233.jpg,0.4556717151284111,5.568249962330458,2,2,0
image0007389.jpg,-11.520460729074944,5.332873293250353,1,2,2
image0007453.jpg,-6.850087818182414,7.485943488534894,1,2,2
image0007531.jpg,1.963107473903379,3.841316335809137,2,0,3
image0007579.jpg,-6.027401977768826,2.851869611035596,1,0,2
image0007601.jpg,3.2483740808416948,4.043865328527179,2,2,0
image0007653.jpg,-3.943033639867121,3.3458086817765342,1,0,3
image0007659.jpg,9.20183397768362,5.176941104011454,0,2,1
image0007757.jpg,1.963107473903379,1.532198184192879,2,0,3
image0008040.jpg,0.4556717151284111,1.311436175579226,2,0,3
image0008045.jpg,1.963107473903379,3.676924124653026,2,0,3
image0008093.jpg,5.896003746133918,2.308974625583884,0,0,3
image0008214.jpg,-1.0131289992574133,3.0339523355339275,2,0,3
image0008244.jpg,-6.850087818182414,4.7068719179538245,1,2,2
image0008289.jpg,12.550428792140512,2.240626187323364,0,0,1
image0008305.jpg,-5.553334242366114,8.437332844125988,1,1,4
image0008332.jpg,-11.432986324499565,5.159340743049062,1,2,2
image0008462.jpg,0.4556717151284111,3.453100751596014,2,0,3
image0008605.jpg,0.4556717151284111,4.15322044732484,2,2,0
image0008693.jpg,1.6745469502597088,1.3961854848979038,2,0,3
image0008920.jpg,5.650100622863218,3.207850051488332,0,0,3
image0008958.jpg,-6.669344633773387,7.104647676265372,1,2,2
image0008971.jpg,-13.580571752798068,4.192580951410419,1,2,2
image0009010.jpg,3.4684592193117507,6.136762890290171,2,2,0
image0009080.jpg,9.20183397768362,1.6888493427184126,0,0,1
image0009095.jpg,0.4556717151284111,0.3119518059124665,2,0,3
image0009117.jpg,-3.833481613690608,2.641844780179693,2,0,3
image0009130.jpg,-0.9764244690362354,5.606928506851353,2,2,0
image0009147.jpg,9.20183397768362,2.875886482069684,0,0,1
image0009152.jpg,0.4556717151284111,5.176941104011454,2,2,0
image0009337.jpg,8.986437325076546,7.467282358139506,0,2,1
image0009379.jpg,-0.8462809574504642,5.482718139239711,2,2,0
image0009389.jpg,-1.0131289992574133,0.8633040890581393,2,0,3
image0009396.jpg,-2.2706392787778547,6.247781133072886,2,2,0
image0009402.jpg,-13.215635417067425,9.325813802786472,1,1,2
image0009438.jpg,14.491915183054893,6.564109336422287,0,2,1
image0009576.jpg,-1.135468556066176,3.515223026943934,2,0,3
image0009592.jpg,-7.2403800068881585,2.766587891095907,1,0,2
image0009948.jpg,4.74482504394743,2.641844780179693,0,0,3
image0009966.jpg,14.082666575019951,2.6019393468886487,0,0,1
image0010003.jpg,3.391345161549584,4.789937107460433,2,2,0
image0010004.jpg,0.4556717151284111,2.0293255554548724,2,0,3
image0010015.jpg,-4.058316742872851,7.564162438868498,1,1,0
image0010062.jpg,4.187068714288857,1.281778695690115,2,0,3
image0010169.jpg,0.4556717151284111,5.555301409996881,2,2,0
image0010181.jpg,5.770217385073162,6.556164273144423,0,2,1
image0010232.jpg,2.003829414106379,3.904603519315158,2,2,3
image0010268.jpg,-4.408842722632115,9.074707048924994,1,1,4
image0010520.jpg,-8.424987435391833,8.567863551501853,1,1,4
image0010569.jpg,-1.135468556066176,3.196135794340004,2,0,3
image0010779.jpg,-1.0517640436465563,5.579823443808589,2,2,0
image0010786.jpg,5.896003746133918,3.207850051488332,0,0,1
image0010859.jpg,4.032006090125762,0.9974851396149204,2,0,3
image0010984.jpg,-2.557115789054929,4.3722869101071815,2,2,0
image0010990.jpg,9.108213506243136,2.641844780179693,0,0,1
image0011063.jpg,-0.9415093121679656,2.999926237511359,2,0,3
image0011115.jpg,0.4556717151284111,3.4247666338205858,2,0,3
image0011156.jpg,11.459212566877916,3.3073073600447462,0,0,1
image0011180.jpg,-1.2800328737999778,4.9291127158260215,2,2,0
image0011181.jpg,6.311685300557369,5.555301409996881,0,2,1
image0011187.jpg,11.765604189148627,6.265753835199536,0,2,1
image0011282.jpg,4.1078944954347465,1.7554717793294607,2,0,3
image0011366.jpg,0.4556717151284111,2.3743927866098278,2,0,3
image0011423.jpg,10.463651516569753,2.414953108127371,0,0,1
image0011440.jpg,1.8195992467313296,0.9423685327602394,2,0,3
image0011569.jpg,0.4556717151284111,2.0958624187415418,2,0,3
image0011600.jpg,-0.9764244690362354,5.033607080057343,2,2,0
image0011730.jpg,16.644877972155353,4.994013641824247,0,2,1
image0011777.jpg,-1.0924859838495566,3.6574590246649703,2,0,3
image0011819.jpg,0.4556717151284111,3.9351213777183376,2,2,0
image0011831.jpg,-2.6383863437887003,3.098055619590433,2,0,3
image0011962.jpg,3.391345161549584,3.453100751596014,2,0,3
image0011986.jpg,-2.724158404735823,2.683098313854281,2,0,3
image0012068.jpg,11.075326991283546,7.797523176300155,0,1,1
image0012085.jpg,-1.8816341439954087,6.121559738341088,2,2,0
image0012101.jpg,-8.424987435391833,2.2497705616519608,1,0,2
image0012110.jpg,-1.98097653168172,7.985538114564334,2,1,4
image0012155.jpg,5.983211866784584,6.689971972245104,0,2,1
image0012197.jpg,0.4556717151284111,7.797523176300155,2,1,0
image0012257.jpg,13.136055206948232,5.214768915288416,0,2,1
image0012343.jpg,-8.075093894819721,0.189838016501281,1,0,2
image0012360.jpg,-13.17132314476313,4.36078657783508,1,2,2
image0012384.jpg,-7.869978615298424,5.408431414467385,1,2,2
image0012392.jpg,10.463651516569753,8.713922512794854,0,1,1
image0012417.jpg,2.430605726010388,4.994013641824247,2,2,0
image0012533.jpg,0.4556717151284111,3.4605487583142134,2,0,3
image0012540.jpg,3.0004760949415066,3.058034893446542,2,0,3
image0012671.jpg,0.4556717151284111,4.60197438943303,2,2,0
image0012815.jpg,-8.159976469035701,11.321432905878028,1,1,4
image0012820.jpg,-1.0131289992574133,0.839185367739429,2,0,3
image0012836.jpg,-4.443420738659355,5.984835506025598,1,2,0
image0012992.jpg,-3.7292444099900046,4.136703034729245,2,2,0
image0013087.jpg,-0.7134676127790077,3.867621434648499,2,0,3
image0013090.jpg,-2.724158404735823,3.9351213777183376,2,2,0
image0013111.jpg,3.3180769412401587,1.3037067364524513,2,0,3
image0013235.jpg,1.887767899293058,3.525585768798859,2,0,3
image0013356.jpg,0.4556717151284111,5.0856561749392455,2,2,0
image0013370.jpg,-1.0131289992574133,4.7068719179538245,2,2,0
image0013487.jpg,0.4556717151284111,8.067527044209458,2,1,4
image0013529.jpg,-15.252966113887334,10.802607371184596,1,1,4
image0013547.jpg,-2.146890487371396,3.696992161126106,2,0,3
image0013571.jpg,5.122530086567407,2.6333127121391224,0,0,3
image0013710.jpg,-0.9764244690362354,4.592751658354652,2,2,0
image0013749.jpg,-10.257451307662626,3.3519393794947683,1,0,2
image0013755.jpg,-5.370670314427364,14.758227746700785,1,1,4
image0013761.jpg,14.491915183054893,5.406928583642923,0,2,1
image0013792.jpg,-5.884520030781498,3.2460242089936657,1,0,2
image0013807.jpg,6.166264852628054,6.265753835199536,0,2,1
image0013831.jpg,3.4684592193117507,5.164205691600161,2,2,0
image0013838.jpg,-0.8173583049283001,5.488303349037029,2,2,0
image0013890.jpg,-5.400341870300546,0.3119518059124665,1,0,3
image0013918.jpg,-13.965101412382571,4.571554482445783,1,2,2
image0013929.jpg,-4.058316742872851,4.110622836633106,1,2,2
image0014065.jpg,-2.2706392787778547,2.344272018477465,2,0,3
image0014147.jpg,10.631182558171618,7.70779969369174,0,1,1
image0014195.jpg,-1.0924859838495566,2.6129327751967883,2,0,3
image0014239.jpg,1.8195992467313296,3.484583466048882,2,0,3
image0014263.jpg,-10.163983561026722,4.569343147326952,1,2,2
image0014376.jpg,-1.334238893117658,3.103835525799029,2,0,3
image0014497.jpg,-0.9415093121679656,4.531235189064511,2,2,0
image0014501.jpg,5.091135142031053,1.7554717793294607,0,0,3
image0014523.jpg,3.0582339176282174,8.020604368491355,2,1,4
image0014635.jpg,-5.884520030781498,3.989824943368267,1,2,2
image0014639.jpg,7.761431248439237,4.994013641824247,0,2,1
image0014651.jpg,7.58068806403021,2.240626187323364,0,0,1
image0014656.jpg,6.795863461038321,2.9854401461492257,0,0,1
image0014668.jpg,5.091135142031053,4.667449671203046,0,2,1
image0014681.jpg,2.0922487567451293,1.5520653118818368,2,0,3
image0014715.jpg,5.650100622863218,1.7671284720638412,0,0,3
image0014942.jpg,0.4556717151284111,4.032562634880978,2,2,0
image0014981.jpg,0.4556717151284111,4.541661498908889,2,2,0
image0014988.jpg,-6.850087818182414,3.6854193602473457,1,0,2
image0015054.jpg,-0.9764244690362354,1.2976973813187709,2,0,3
image0015079.jpg,-4.738757192606395,6.372109936032887,1,2,0
image0015146.jpg,3.3180769412401587,5.947578925585974,2,2,0
image0015214.jpg,-14.698396335184183,14.355500617694377,1,1,4
image0015481.jpg,3.019441926593416,13.745010948005143,2,1,4
image0015491.jpg,-6.669344633773387,2.338706372374685,1,0,2
image0015541.jpg,-5.400341870300546,5.5269996471690135,1,2,2
image0015559.jpg,0.4556717151284111,0.8115352031273553,2,0,3
image0015636.jpg,4.446584813558191,6.689971972245104,0,2,0
image0015682.jpg,0.4556717151284111,1.027741241974606,2,0,3
image0015712.jpg,1.963107473903379,3.515223026943934,2,0,3
image0015760.jpg,12.656140442509198,6.229961446058193,0,2,1
image0015784.jpg,0.4556717151284111,5.159340743049062,2,2,0
image0015921.jpg,-7.138971653463034,7.811302438118478,1,1,2
image0015935.jpg,-2.8148162080551544,3.311339105170218,2,0,3
image0016070.jpg,3.3665095412961645,9.75716803190539,2,1,4
image0016111.jpg,2.003829414106379,5.863299063055787,2,2,0
image0016133.jpg,-1.0924859838495566,3.49336476603348,2,0,3
image0016141.jpg,3.391345161549584,9.198779338305128,2,1,4
image0016252.jpg,0.4556717151284111,1.5667001716537428,2,0,3
image0016377.jpg,-1.2800328737999778,6.51301295650388,2,2,0
image0016471.jpg,-2.3370306505848726,1.311436175579226,2,0,3
image0016519.jpg,4.446584813558191,7.133498641163393,0,2,0
image0016554.jpg,16.206845378581438,9.44145467307896,0,1,1
image0016588.jpg,13.90428676681493,6.773302548409907,0,2,1
image0016595.jpg,3.181982709034677,3.2460242089936657,2,0,3
image0016713.jpg,5.091135142031053,3.5342651951798905,0,0,3
image0016855.jpg,1.963107473903379,0.5152742358500656,2,0,3
image0016859.jpg,-11.13650369516266,6.839535804307208,1,2,2
