Image Name,Height,Width,Ratio
image0004521.jpg,3.0,11.18,3.727
image0004694.jpg,4.031,9.055,2.246
image0004829.jpg,6.021,11.045,1.835
image0004844.jpg,3.041,11.045,3.632
image0004913.jpg,6.5,15.0,2.308
image0005049.jpg,3.041,13.0,4.274
image0005113.jpg,3.162,12.0,3.795
image0005115.jpg,4.0,12.042,3.01
image0005125.jpg,4.0,9.0,2.25
image0005175.jpg,3.0,10.0,3.333
image0005319.jpg,2.693,13.342,4.955
image0005338.jpg,2.062,11.0,5.336
image0005347.jpg,3.041,9.0,2.959
image0005449.jpg,1.414,15.133,10.7
image0005451.jpg,2.0,10.0,5.0
image0005495.jpg,4.528,9.055,2.0
image0005662.jpg,4.123,11.18,2.712
image0005726.jpg,4.0,13.0,3.25
image0005865.jpg,2.5,7.071,2.828
image0006081.jpg,5.099,16.125,3.162
image0006101.jpg,2.0,11.18,5.59
image0006120.jpg,4.5,11.0,2.444
image0006221.jpg,3.536,12.166,3.441
image0006222.jpg,5.025,13.153,2.618
image0006235.jpg,4.61,10.44,2.265
image0006245.jpg,3.5,10.0,2.857
image0006270.jpg,4.123,12.649,3.068
image0006341.jpg,4.61,12.083,2.621
image0006345.jpg,3.5,11.18,3.194
image0006411.jpg,3.0,11.0,3.667
image0006520.jpg,4.031,9.0,2.233
image0006526.jpg,5.0,12.0,2.4
image0006535.jpg,4.528,11.18,2.469
image0006544.jpg,1.803,8.544,4.739
image0006546.jpg,3.0,12.0,4.0
image0006672.jpg,6.021,13.038,2.166
image0006736.jpg,3.0,10.05,3.35
image0006896.jpg,4.031,13.153,3.263
image0006911.jpg,4.61,9.22,2.0
image0006942.jpg,5.0,12.042,2.408
image0007171.jpg,3.0,12.166,4.055
image0007233.jpg,2.062,7.0,3.395
image0007246.jpg,1.5,14.0,9.333
image0007389.jpg,4.0,12.042,3.01
image0007453.jpg,5.523,11.045,2.0
image0007531.jpg,3.536,11.0,3.111
image0007579.jpg,2.5,13.0,5.2
image0007601.jpg,3.162,11.045,3.493
image0007653.jpg,5.0,11.045,2.209
image0007659.jpg,4.61,12.166,2.639
image0007757.jpg,4.031,12.0,2.977
image0007934.jpg,4.123,11.402,2.765
image0008040.jpg,5.099,13.038,2.557
image0008045.jpg,3.0,9.0,3.0
image0008093.jpg,4.61,11.18,2.425
image0008214.jpg,5.025,11.0,2.189
image0008244.jpg,3.5,11.18,3.194
image0008289.jpg,3.162,12.369,3.912
image0008305.jpg,6.021,14.036,2.331
image0008332.jpg,3.041,11.18,3.676
image0008462.jpg,3.5,10.0,2.857
image0008605.jpg,5.025,13.0,2.587
image0008693.jpg,4.0,13.0,3.25
image0008854.jpg,3.536,11.045,3.124
image0008920.jpg,2.55,13.038,5.114
image0008958.jpg,4.031,10.05,2.493
image0008971.jpg,3.041,9.487,3.119
image0009010.jpg,4.0,12.0,3.0
image0009080.jpg,3.64,12.369,3.398
image0009095.jpg,3.0,10.0,3.333
image0009117.jpg,4.0,11.0,2.75
image0009130.jpg,3.0,11.0,3.667
image0009147.jpg,5.099,11.18,2.193
image0009152.jpg,3.041,12.042,3.959
image0009337.jpg,4.031,11.045,2.74
image0009379.jpg,3.041,14.142,4.65
image0009389.jpg,5.025,12.042,2.396
image0009396.jpg,3.041,11.0,3.617
image0009402.jpg,4.528,12.166,2.687
image0009438.jpg,4.123,12.649,3.068
image0009576.jpg,3.5,10.05,2.871
image0009592.jpg,3.162,12.166,3.847
image0009948.jpg,3.162,11.045,3.493
image0009966.jpg,3.354,10.77,3.211
image0010003.jpg,3.041,10.0,3.288
image0010004.jpg,2.5,10.0,4.0
image0010015.jpg,2.0,12.369,6.185
image0010062.jpg,5.099,13.342,2.617
image0010169.jpg,5.025,13.038,2.595
image0010181.jpg,5.099,11.402,2.236
image0010232.jpg,4.123,10.0,2.425
image0010268.jpg,3.0,13.0,4.333
image0010520.jpg,4.031,8.062,2.0
image0010569.jpg,3.5,11.0,3.143
image0010762.jpg,6.0,13.0,2.167
image0010779.jpg,5.0,12.042,2.408
image0010786.jpg,6.083,13.342,2.193
image0010859.jpg,2.0,9.055,4.528
image0010984.jpg,1.5,11.0,7.333
image0010990.jpg,3.041,13.342,4.387
image0011063.jpg,1.0,11.0,11.0
image0011115.jpg,5.025,12.369,2.462
image0011156.jpg,2.693,9.22,3.424
image0011180.jpg,3.0,8.062,2.687
image0011181.jpg,4.123,10.44,2.532
image0011187.jpg,3.162,11.18,3.536
image0011282.jpg,5.59,14.318,2.561
image0011335.jpg,3.64,9.055,2.488
image0011366.jpg,4.031,12.0,2.977
image0011423.jpg,4.123,11.402,2.765
image0011440.jpg,3.0,12.0,4.0
image0011569.jpg,3.0,12.042,4.014
image0011600.jpg,5.0,13.038,2.608
image0011730.jpg,4.123,11.402,2.765
image0011777.jpg,4.0,9.055,2.264
image0011819.jpg,2.55,11.045,4.332
image0011831.jpg,2.5,10.05,4.02
image0011962.jpg,4.61,13.153,2.853
image0011986.jpg,3.041,10.05,3.304
image0012068.jpg,3.162,8.246,2.608
image0012085.jpg,4.0,14.0,3.5
image0012101.jpg,3.0,9.055,3.018
image0012110.jpg,4.031,13.038,3.234
image0012111.jpg,3.64,10.198,2.802
image0012155.jpg,3.041,8.062,2.651
image0012197.jpg,5.0,11.0,2.2
image0012217.jpg,3.536,8.246,2.332
image0012257.jpg,2.693,11.402,4.235
image0012343.jpg,3.041,10.05,3.304
image0012360.jpg,3.041,8.544,2.809
image0012384.jpg,3.0,12.042,4.014
image0012392.jpg,4.123,9.487,2.301
image0012417.jpg,3.041,9.055,2.977
image0012501.jpg,3.0,10.0,3.333
image0012533.jpg,4.0,11.045,2.761
image0012540.jpg,4.528,12.042,2.66
image0012603.jpg,4.031,11.0,2.729
image0012671.jpg,4.0,15.033,3.758
image0012815.jpg,4.528,12.042,2.66
image0012820.jpg,4.031,13.038,3.234
image0012836.jpg,3.041,10.05,3.304
image0012992.jpg,1.5,12.0,8.0
image0012997.jpg,3.536,10.05,2.843
image0013087.jpg,5.523,14.036,2.541
image0013090.jpg,3.0,10.05,3.35
image0013111.jpg,5.099,12.042,2.362
image0013235.jpg,4.528,12.042,2.66
image0013356.jpg,4.5,12.042,2.676
image0013370.jpg,3.0,12.042,4.014
image0013487.jpg,4.5,13.153,2.923
image0013529.jpg,3.64,10.44,2.868
image0013547.jpg,5.099,13.153,2.58
image0013571.jpg,4.031,14.036,3.482
image0013710.jpg,5.0,11.0,2.2
image0013749.jpg,3.64,12.042,3.308
image0013755.jpg,5.5,18.0,3.273
image0013761.jpg,3.64,10.44,2.868
image0013792.jpg,3.64,10.198,2.802
image0013807.jpg,4.61,11.18,2.425
image0013831.jpg,4.123,10.05,2.437
image0013838.jpg,6.021,13.038,2.166
image0013890.jpg,5.0,10.0,2.0
image0013918.jpg,2.236,10.44,4.669
image0013929.jpg,4.528,11.18,2.469
image0014065.jpg,6.0,12.042,2.007
image0014147.jpg,2.5,11.045,4.418
image0014195.jpg,2.0,10.0,5.0
image0014239.jpg,4.031,12.042,2.987
image0014263.jpg,5.025,13.153,2.618
image0014376.jpg,2.236,8.062,3.606
image0014497.jpg,5.0,12.0,2.4
image0014501.jpg,4.61,11.18,2.425
image0014523.jpg,5.59,14.318,2.561
image0014635.jpg,5.025,13.153,2.618
image0014639.jpg,3.041,11.045,3.632
image0014651.jpg,3.162,11.402,3.606
image0014656.jpg,2.693,11.18,4.152
image0014668.jpg,3.64,11.402,3.132
image0014681.jpg,3.5,10.05,2.871
image0014715.jpg,3.5,9.055,2.587
image0014942.jpg,4.0,11.045,2.761
image0014981.jpg,5.0,12.042,2.408
image0014988.jpg,4.123,11.18,2.712
image0015054.jpg,4.031,11.045,2.74
image0015079.jpg,4.0,10.05,2.512
image0015146.jpg,2.55,11.045,4.332
image0015214.jpg,3.64,13.601,3.737
image0015481.jpg,5.5,19.105,3.474
image0015491.jpg,3.0,11.045,3.682
image0015541.jpg,3.64,12.042,3.308
image0015559.jpg,4.123,11.045,2.679
image0015636.jpg,5.0,12.166,2.433
image0015682.jpg,2.0,10.05,5.025
image0015712.jpg,1.5,9.22,6.146
image0015760.jpg,5.22,10.44,2.0
image0015784.jpg,3.0,10.0,3.333
image0015921.jpg,2.5,10.05,4.02
image0015935.jpg,2.0,11.045,5.523
image0016070.jpg,4.61,17.263,3.745
image0016111.jpg,2.0,10.0,5.0
image0016131.jpg,5.5,15.0,2.727
image0016133.jpg,4.031,10.05,2.493
image0016141.jpg,3.536,10.0,2.828
image0016252.jpg,3.0,10.05,3.35
image0016327.jpg,5.025,12.042,2.396
image0016377.jpg,3.5,9.0,2.571
image0016471.jpg,4.031,11.0,2.729
image0016519.jpg,4.123,13.153,3.19
image0016554.jpg,3.64,12.083,3.319
image0016588.jpg,4.123,15.524,3.765
image0016595.jpg,3.0,11.0,3.667
image0016713.jpg,2.0,12.042,6.021
image0016855.jpg,4.031,10.05,2.493
image0016859.jpg,3.041,8.246,2.711
image0016888.jpg,2.5,11.045,4.418
image0016954.jpg,2.693,11.18,4.152
image0016993.jpg,2.0,9.0,4.5
image0017051.jpg,5.523,11.045,2.0
image0017077.jpg,4.0,12.166,3.041
image0017080.jpg,2.55,10.05,3.942
image0017089.jpg,6.083,15.524,2.552
image0017133.jpg,3.041,9.22,3.031
image0017271.jpg,3.0,10.05,3.35
image0017344.jpg,3.0,8.062,2.687
image0017380.jpg,3.162,11.045,3.493
image0017417.jpg,5.025,12.042,2.396
image0017565.jpg,4.0,10.0,2.5
image0017600.jpg,2.55,9.055,3.552
image0017609.jpg,2.55,10.198,4.0
image0017632.jpg,3.162,11.18,3.536
image0017662.jpg,4.031,9.0,2.233
image0017673.jpg,2.693,11.18,4.152
image0017690.jpg,5.523,14.036,2.541
image0017704.jpg,5.0,12.042,2.408
image0017733.jpg,3.0,13.038,4.346
image0017737.jpg,5.5,13.038,2.371
image0017745.jpg,5.0,10.0,2.0
image0017758.jpg,3.041,12.042,3.959
image0017800.jpg,3.0,11.0,3.667
image0017804.jpg,3.162,7.211,2.28
image0017859.jpg,5.0,10.05,2.01
image0017885.jpg,4.0,10.0,2.5
image0017892.jpg,4.031,12.166,3.018
image0017894.jpg,5.0,10.05,2.01
image0017914.jpg,3.5,10.198,2.914
image0017924.jpg,3.0,12.042,4.014
image0017931.jpg,4.123,12.369,3.0
image0017957.jpg,3.041,12.042,3.959
image0017958.jpg,3.0,13.038,4.346
image0017976.jpg,5.025,14.318,2.849
image0017983.jpg,4.031,11.045,2.74
image0018018.jpg,4.5,13.0,2.889
image0018019.jpg,4.5,15.0,3.333
image0018210.jpg,4.123,11.18,2.712
image0018238.jpg,2.5,9.055,3.622
image0018260.jpg,4.0,12.042,3.01
image0018272.jpg,4.5,15.0,3.333
image0018315.jpg,3.041,14.036,4.615
image0018347.jpg,1.0,12.042,12.042
image0018373.jpg,6.021,14.142,2.349
image0018386.jpg,4.031,16.279,4.038
image0018464.jpg,3.0,12.042,4.014
image0018499.jpg,3.041,10.0,3.288
image0018517.jpg,1.581,10.198,6.45
image0018526.jpg,3.041,10.05,3.304
image0018544.jpg,3.536,12.0,3.394
image0018556.jpg,4.0,12.042,3.01
image0018592.jpg,3.162,10.0,3.162
image0018608.jpg,3.0,10.05,3.35
image0018676.jpg,4.61,13.342,2.894
image0018721.jpg,4.031,10.05,2.493
image0018722.jpg,5.099,11.18,2.193
image0018787.jpg,3.162,11.0,3.479
image0018807.jpg,3.5,10.0,2.857
image0018808.jpg,1.5,11.045,7.364
image0018851.jpg,5.0,11.045,2.209
image0018883.jpg,3.0,12.166,4.055
image0018889.jpg,4.5,12.0,2.667
image0018915.jpg,2.55,11.045,4.332
image0018980.jpg,5.59,9.055,1.62
image0018986.jpg,5.523,13.038,2.361
image0019006.jpg,4.0,14.036,3.509
image0019094.jpg,4.0,10.05,2.512
image0019121.jpg,4.031,10.44,2.59
image0019126.jpg,3.5,12.369,3.534
image0019127.jpg,4.123,11.045,2.679
image0019133.jpg,3.5,13.038,3.725
image0019154.jpg,5.5,12.0,2.182
image0019172.jpg,4.0,14.036,3.509
image0019204.jpg,3.536,10.05,2.843
image0019273.jpg,4.0,12.0,3.0
image0019274.jpg,4.123,14.036,3.404
image0019283.jpg,4.61,13.342,2.894
image0019325.jpg,5.0,14.036,2.807
image0019328.jpg,3.5,11.045,3.156
image0019373.jpg,2.693,8.246,3.063
image0019428.jpg,2.5,9.0,3.6
image0019439.jpg,3.0,11.0,3.667
image0019475.jpg,3.0,10.05,3.35
image0019493.jpg,3.64,14.036,3.856
image0019497.jpg,2.0,11.045,5.523
image0019523.jpg,5.025,11.18,2.225
image0019538.jpg,4.123,12.369,3.0
image0019555.jpg,3.536,12.166,3.441
image0019583.jpg,4.5,11.0,2.444
image0019586.jpg,3.162,12.042,3.808
image0019610.jpg,5.025,13.038,2.595
image0019657.jpg,6.0,13.038,2.173
image0019662.jpg,4.0,12.042,3.01
image0019672.jpg,5.099,14.142,2.774
image0019680.jpg,2.55,9.0,3.53
image0019686.jpg,3.0,8.062,2.687
image0019691.jpg,6.083,15.297,2.515
image0019695.jpg,4.123,12.166,2.951
image0019696.jpg,2.5,11.0,4.4
image0019730.jpg,3.041,13.038,4.287
image0019739.jpg,2.55,10.05,3.942
image0019764.jpg,5.025,13.038,2.595
image0019803.jpg,2.236,9.22,4.123
image0019833.jpg,6.0,12.042,2.007
image0019872.jpg,4.528,12.042,2.66
image0019898.jpg,7.018,17.263,2.46
image0019899.jpg,5.025,14.036,2.793
image0019942.jpg,5.0,13.0,2.6
image0019951.jpg,3.041,15.033,4.943
image0020043.jpg,4.5,16.031,3.562
image0020072.jpg,4.528,12.166,2.687
image0020074.jpg,3.0,10.0,3.333
image0020077.jpg,3.0,10.05,3.35
image0020084.jpg,3.5,11.0,3.143
image0020136.jpg,3.041,12.042,3.959
image0020144.jpg,2.5,9.055,3.622
image0020162.jpg,8.0,17.0,2.125
image0020163.jpg,2.0,10.05,5.025
image0020192.jpg,1.5,11.045,7.364
image0020258.jpg,4.0,12.042,3.01
image0020323.jpg,2.0,11.18,5.59
image0020333.jpg,4.031,12.042,2.987
image0020375.jpg,2.062,11.045,5.358
image0020379.jpg,3.0,10.05,3.35
image0020381.jpg,3.0,10.05,3.35
image0020384.jpg,3.536,13.038,3.688
image0020404.jpg,3.162,11.18,3.536
image0020426.jpg,4.0,15.0,3.75
image0020479.jpg,3.536,12.166,3.441
image0020500.jpg,3.536,9.22,2.608
image0020522.jpg,3.0,9.055,3.018
image0020529.jpg,2.55,10.05,3.942
image0020552.jpg,2.5,10.05,4.02
image0020581.jpg,4.0,10.0,2.5
image0020606.jpg,2.5,8.246,3.298
image0020608.jpg,5.025,13.0,2.587
image0020613.jpg,1.581,10.198,6.45
image0020625.jpg,5.025,12.0,2.388
image0020626.jpg,6.083,15.297,2.515
image0020642.jpg,2.693,9.22,3.424
image0020692.jpg,5.59,10.198,1.824
image0020717.jpg,3.0,8.062,2.687
image0020750.jpg,3.041,9.055,2.977
image0020755.jpg,4.5,12.042,2.676
image0020761.jpg,4.0,10.0,2.5
image0020767.jpg,4.0,13.038,3.26
image0020776.jpg,3.536,9.22,2.608
image0020787.jpg,3.162,12.166,3.847
image0020797.jpg,4.031,10.0,2.481
image0020803.jpg,3.041,13.0,4.274
image0020814.jpg,3.5,9.0,2.571
image0020817.jpg,2.236,9.849,4.405
image0020852.jpg,3.5,8.0,2.286
image0020866.jpg,3.0,12.0,4.0
image0020869.jpg,3.041,10.198,3.353
image0020879.jpg,5.0,14.036,2.807
image0020889.jpg,2.062,12.042,5.841
image0020967.jpg,4.123,12.369,3.0
image0021039.jpg,2.5,12.042,4.817
image0021040.jpg,3.162,8.062,2.55
image0021058.jpg,3.041,11.045,3.632
image0021066.jpg,4.123,12.369,3.0
image0021094.jpg,5.22,11.402,2.184
image0021155.jpg,3.64,11.402,3.132
image0021202.jpg,5.025,11.045,2.198
image0021218.jpg,3.162,11.18,3.536
image0021263.jpg,4.123,12.369,3.0
image0021309.jpg,3.0,11.0,3.667
image0021312.jpg,3.0,12.0,4.0
image0021384.jpg,3.0,10.05,3.35
image0021390.jpg,3.0,11.045,3.682
image0021393.jpg,5.099,12.166,2.386
image0021427.jpg,3.162,10.198,3.225
image0021428.jpg,4.528,14.036,3.1
image0021451.jpg,4.0,12.0,3.0
image0021469.jpg,3.0,10.05,3.35
image0021487.jpg,4.031,9.487,2.353
image0021542.jpg,3.041,9.055,2.977
image0021608.jpg,4.0,10.44,2.61
image0021635.jpg,3.0,8.0,2.667
image0021638.jpg,5.099,8.544,1.676
image0021643.jpg,5.0,10.05,2.01
image0021660.jpg,4.0,10.05,2.512
image0021662.jpg,4.5,11.045,2.455
image0021702.jpg,1.0,9.0,9.0
image0021714.jpg,8.062,17.0,2.109
image0021801.jpg,2.236,8.0,3.578
image0021820.jpg,4.5,13.153,2.923
image0021838.jpg,1.0,10.05,10.05
image0021849.jpg,2.236,8.246,3.688
image0021879.jpg,3.64,11.18,3.071
image0021887.jpg,5.099,11.045,2.166
image0021902.jpg,3.0,11.045,3.682
image0021959.jpg,2.0,9.055,4.528
image0021964.jpg,3.536,10.198,2.884
image0021987.jpg,2.062,9.22,4.472
image0022014.jpg,4.031,12.166,3.018
image0022042.jpg,2.55,9.22,3.616
image0022076.jpg,6.021,14.142,2.349
image0022092.jpg,4.528,12.166,2.687
image0022094.jpg,7.5,20.025,2.67
image0022157.jpg,6.021,13.038,2.166
image0022167.jpg,3.0,11.045,3.682
image0022187.jpg,5.5,15.0,2.727
image0022253.jpg,2.236,12.0,5.367
image0022281.jpg,3.0,13.0,4.333
image0022328.jpg,3.5,11.045,3.156
image0022348.jpg,1.581,10.05,6.356
image0022353.jpg,6.021,12.042,2.0
image0022370.jpg,5.025,12.042,2.396
image0022387.jpg,6.083,12.166,2.0
image0022408.jpg,2.0,10.05,5.025
image0022417.jpg,3.041,10.198,3.353
image0022467.jpg,3.5,11.0,3.143
image0022500.jpg,4.031,14.036,3.482
image0022532.jpg,4.0,10.05,2.512
image0022547.jpg,6.083,18.439,3.031
image0022583.jpg,4.031,13.0,3.225
image0022632.jpg,3.536,12.042,3.406
image0022658.jpg,3.5,9.0,2.571
image0022684.jpg,5.0,12.0,2.4
image0022694.jpg,4.123,10.05,2.437
image0022722.jpg,3.0,11.045,3.682
image0022753.jpg,3.0,13.0,4.333
image0022754.jpg,7.071,16.031,2.267
image0022756.jpg,3.0,10.05,3.35
image0022757.jpg,4.0,14.0,3.5
image0022760.jpg,4.5,11.0,2.444
image0022819.jpg,3.162,9.22,2.915
image0022854.jpg,2.693,12.166,4.518
image0022873.jpg,5.0,14.036,2.807
image0022885.jpg,4.5,8.062,1.792
image0022886.jpg,3.0,10.05,3.35
image0022908.jpg,4.031,10.05,2.493
image0022947.jpg,2.5,9.055,3.622
image0022966.jpg,2.5,12.042,4.817
image0022997.jpg,1.0,11.045,11.045
image0023005.jpg,3.041,11.045,3.632
image0023034.jpg,3.536,17.0,4.808
image0023046.jpg,3.162,11.402,3.606
image0023087.jpg,7.018,17.0,2.422
image0023102.jpg,3.162,10.44,3.302
image0023163.jpg,2.5,12.042,4.817
image0023189.jpg,6.0,12.0,2.0
image0023261.jpg,2.5,11.045,4.418
image0023268.jpg,4.61,13.153,2.853
image0023310.jpg,3.0,12.0,4.0
image0023322.jpg,4.5,13.153,2.923
image0023329.jpg,3.041,12.042,3.959
image0023416.jpg,4.61,10.44,2.265
image0023432.jpg,6.0,15.133,2.522
image0023545.jpg,5.025,10.0,1.99
image0023556.jpg,5.59,14.142,2.53
image0023573.jpg,2.0,10.44,5.22
image0023576.jpg,4.0,11.045,2.761
image0023635.jpg,4.5,14.036,3.119
image0023649.jpg,2.693,11.18,4.152
image0023672.jpg,3.536,12.369,3.499
image0023677.jpg,5.5,12.166,2.212
image0023679.jpg,6.083,13.153,2.162
image0023687.jpg,3.536,9.22,2.608
image0023706.jpg,7.0,17.029,2.433
image0023754.jpg,4.031,12.369,3.068
image0023764.jpg,2.5,8.062,3.225
image0023806.jpg,4.031,9.055,2.246
image0023839.jpg,5.0,14.142,2.828
image0023848.jpg,5.099,13.038,2.557
image0023849.jpg,3.0,9.055,3.018
image0023860.jpg,4.031,10.05,2.493
image0023870.jpg,3.0,10.0,3.333
image0023918.jpg,5.099,15.033,2.948
image0023926.jpg,5.0,14.0,2.8
image0023930.jpg,4.031,12.042,2.987
image0023932.jpg,2.0,16.031,8.016
image0023995.jpg,5.0,11.0,2.2
image0024019.jpg,2.5,9.055,3.622
image0024022.jpg,4.031,12.042,2.987
image0024024.jpg,2.236,11.045,4.94
image0024055.jpg,4.031,13.038,3.234
image0024085.jpg,3.5,13.038,3.725
image0024086.jpg,3.0,10.0,3.333
image0024102.jpg,4.0,11.045,2.761
image0024128.jpg,5.0,14.0,2.8
image0024159.jpg,5.099,12.166,2.386
image0024203.jpg,2.0,11.045,5.523
image0024219.jpg,5.0,10.05,2.01
image0024222.jpg,5.0,12.0,2.4
image0024241.jpg,4.61,10.05,2.18
image0024275.jpg,4.5,12.0,2.667
image0024303.jpg,2.0,10.05,5.025
image0024334.jpg,4.5,10.05,2.233
image0024358.jpg,3.162,7.616,2.408
image0024376.jpg,3.0,12.369,4.123
image0024432.jpg,6.083,11.402,1.874
image0024458.jpg,5.0,12.166,2.433
image0024476.jpg,5.025,12.0,2.388
image0024496.jpg,4.031,11.18,2.774
image0024527.jpg,6.021,14.142,2.349
image0024551.jpg,2.55,13.153,5.159
image0024574.jpg,4.5,18.111,4.025
image0024600.jpg,4.031,12.042,2.987
image0024603.jpg,5.025,15.133,3.012
image0024617.jpg,2.5,13.038,5.215
image0024643.jpg,2.5,10.198,4.079
image0024658.jpg,2.0,11.0,5.5
image0024668.jpg,5.025,11.18,2.225
image0024729.jpg,3.5,11.045,3.156
image0024735.jpg,2.062,10.05,4.875
image0024769.jpg,4.528,12.166,2.687
image0024779.jpg,1.0,12.0,12.0
image0024830.jpg,3.0,12.0,4.0
image0024848.jpg,5.099,13.038,2.557
image0024862.jpg,4.123,14.142,3.43
image0024874.jpg,4.0,12.166,3.041
image0024990.jpg,4.031,11.045,2.74
image0024994.jpg,3.162,10.198,3.225
image0025012.jpg,4.0,12.0,3.0
image0025056.jpg,3.041,12.042,3.959
image0025062.jpg,4.528,12.166,2.687
image0025072.jpg,3.041,11.0,3.617
image0025079.jpg,4.123,12.166,2.951
image0025093.jpg,4.0,13.153,3.288
image0025096.jpg,4.0,11.0,2.75
image0025112.jpg,4.123,11.402,2.765
image0025116.jpg,4.031,12.166,3.018
image0025125.jpg,3.0,11.045,3.682
image0025156.jpg,3.536,12.166,3.441
image0025248.jpg,3.041,11.045,3.632
image0025254.jpg,3.041,13.0,4.274
image0025276.jpg,3.041,9.055,2.977
image0025313.jpg,4.123,14.0,3.395
image0025335.jpg,5.099,10.198,2.0
image0025367.jpg,3.536,11.045,3.124
image0025405.jpg,5.523,13.0,2.354
image0025414.jpg,3.162,14.036,4.438
image0025422.jpg,3.0,9.0,3.0
image0025427.jpg,3.041,13.153,4.325
image0025428.jpg,3.0,11.0,3.667
image0025507.jpg,4.0,10.05,2.512
image0025547.jpg,4.0,12.0,3.0
image0025578.jpg,3.64,11.18,3.071
image0025675.jpg,5.5,10.198,1.854
image0025755.jpg,5.099,9.487,1.861
ffhq_1002.png,4.0,10.05,2.512
ffhq_1014.png,3.0,11.0,3.667
ffhq_1034.png,3.0,9.0,3.0
ffhq_1037.png,3.0,10.0,3.333
ffhq_1046.png,1.5,8.246,5.497
ffhq_1049.png,2.0,9.055,4.528
ffhq_1069.png,2.0,9.0,4.5
ffhq_1076.png,2.062,9.055,4.393
ffhq_1078.png,1.0,9.0,9.0
ffhq_1081.png,2.062,11.0,5.336
ffhq_1082.png,3.162,11.045,3.493
ffhq_108.png,3.0,9.0,3.0
ffhq_1093.png,5.099,11.045,2.166
ffhq_1101.png,2.062,10.05,4.875
ffhq_1102.png,3.536,9.055,2.561
ffhq_1128.png,3.5,11.0,3.143
ffhq_1129.png,2.0,9.055,4.528
ffhq_1146.png,2.55,9.055,3.552
ffhq_1148.png,3.041,10.0,3.288
ffhq_1157.png,3.0,10.0,3.333
ffhq_1158.png,2.5,9.0,3.6
ffhq_1163.png,3.162,8.062,2.55
image0025760.jpg,3.0,10.05,3.35
image0025766.jpg,4.0,12.0,3.0
image0025817.jpg,3.041,11.18,3.676
image0025835.jpg,4.031,13.038,3.234
image0025863.jpg,4.0,11.0,2.75
image0025887.jpg,2.0,11.045,5.523
image0025904.jpg,4.031,12.042,2.987
image0025948.jpg,4.0,9.055,2.264
image0025951.jpg,3.0,11.0,3.667
image0026005.jpg,5.523,12.369,2.24
image0026012.jpg,5.099,12.369,2.426
image0026017.jpg,4.0,11.0,2.75
image0026081.jpg,2.0,12.0,6.0
image0026178.jpg,5.0,11.0,2.2
image0026187.jpg,4.0,10.0,2.5
image0026192.jpg,4.0,12.042,3.01
image0026195.jpg,5.0,14.142,2.828
image0026221.jpg,4.0,12.042,3.01
image0026256.jpg,4.123,12.166,2.951
image0026282.jpg,3.5,10.05,2.871
image0026320.jpg,5.5,13.038,2.371
image0026327.jpg,5.025,13.0,2.587
image0026349.jpg,4.61,13.342,2.894
image0026381.jpg,3.162,9.22,2.915
image0026384.jpg,3.5,10.0,2.857
image0026410.jpg,3.64,12.649,3.475
image0026428.jpg,4.123,15.524,3.765
image0026453.jpg,4.0,12.166,3.041
image0026497.jpg,4.5,11.0,2.444
image0026536.jpg,5.5,15.133,2.751
image0026549.jpg,4.0,10.0,2.5
image0026558.jpg,6.0,14.036,2.339
image0026562.jpg,5.099,13.038,2.557
image0026568.jpg,3.041,8.544,2.809
image0026589.jpg,6.5,15.0,2.308
image0026591.jpg,2.062,10.05,4.875
image0026598.jpg,5.59,11.705,2.094
image0026605.jpg,4.0,10.05,2.512
image0026606.jpg,2.693,13.0,4.828
image0026613.jpg,2.0,12.0,6.0
image0026625.jpg,3.0,12.0,4.0
image0026644.jpg,7.0,20.0,2.857
image0026649.jpg,4.123,10.198,2.473
image0026674.jpg,1.118,11.045,9.879
image0026686.jpg,2.55,8.062,3.162
image0026691.jpg,2.0,11.0,5.5
image0026756.jpg,4.61,10.05,2.18
image0026763.jpg,7.071,15.297,2.163
image0026764.jpg,4.0,12.0,3.0
image0026793.jpg,2.0,10.0,5.0
image0026796.jpg,4.123,10.05,2.437
image0026806.jpg,5.025,9.487,1.888
image0026823.jpg,3.162,11.18,3.536
image0026830.jpg,4.031,10.05,2.493
image0026839.jpg,5.0,12.042,2.408
image0026849.jpg,5.22,10.77,2.063
image0026872.jpg,4.528,16.031,3.541
image0026888.jpg,3.536,12.166,3.441
image0026909.jpg,3.0,11.0,3.667
image0026930.jpg,5.099,10.198,2.0
image0026958.jpg,4.123,10.05,2.437
image0026977.jpg,3.5,12.042,3.44
image0026982.jpg,5.59,13.342,2.387
image0026984.jpg,1.5,8.0,5.333
image0026985.jpg,5.0,14.0,2.8
image0027008.jpg,5.025,11.045,2.198
image0027010.jpg,4.0,14.0,3.5
image0027054.jpg,4.0,12.042,3.01
image0027055.jpg,3.0,13.038,4.346
image0027072.jpg,3.0,11.045,3.682
image0027095.jpg,3.0,10.05,3.35
image0027097.jpg,4.5,13.038,2.897
image0027099.jpg,5.099,12.166,2.386
image0027101.jpg,4.031,11.045,2.74
image0027114.jpg,4.528,13.0,2.871
image0027137.jpg,3.0,11.0,3.667
image0027192.jpg,5.025,12.042,2.396
image0027198.jpg,7.0,12.0,1.714
image0027209.jpg,1.581,11.18,7.071
image0027212.jpg,6.5,20.025,3.081
image0027248.jpg,5.59,12.649,2.263
image0027295.jpg,4.5,9.0,2.0
image0027300.jpg,3.64,13.342,3.665
